8.784636871746715e-08,12.528944016612197,18.159578085926213,10.782692227415417,17.52748098718649
8.772518564451662e-08,11.437462177377185,17.25115158022263,15.104891884845236,18.720687418479777
8.760006469920538e-08,11.309115269676628,17.00150071561673,9.559539866447448,16.15671437755795
8.73060092718306e-08,11.023386733745117,16.819939692904292,13.263686028770778,17.64314991633657
8.760807500350835e-08,12.307842763308198,18.232316418628155,9.419692961871624,15.06552988793436
8.665351036332819e-08,12.014044886246014,17.66009666243422,9.986804125688808,14.434846436904971
8.665790051961191e-08,13.661709844856954,19.29906675831565,8.804938253760337,14.047408834268872
8.668934574155519e-08,14.217383874574567,20.220771698567297,13.037306354783173,18.180986676854967
8.656006076676982e-08,14.716379555643572,20.522635430632228,11.977421341476072,16.946118843575604
8.542331638631359e-08,13.95242132774556,19.748593724853052,10.872078130750552,15.154597157776331
8.508248736318954e-08,14.12112744708078,20.19263297370254,10.683229889169983,16.338343705314625
8.597716366067004e-08,15.104109987639545,21.764836044511664,11.338988455968058,16.208211180049013
8.45263596805474e-08,14.741317561662987,20.895786497412576,14.213810821311222,20.713264172618555
8.726649496382079e-08,15.991564854356138,23.410882764814126,12.168554907414174,17.285695938615653
8.427753054101007e-08,14.863979051284025,21.475502085246255,11.569477966524985,17.537498072130216
8.371739160054077e-08,14.587479328490215,20.81120931368426,12.948439343136219,18.55314034173125
8.259540310972953e-08,14.09526017438343,20.395902935588012,14.884535667356186,22.05429638631824
8.286112708853032e-08,14.411977665787443,20.733645691111537,11.629395998560865,18.961076802375995
8.709417503681382e-08,16.58508622215226,25.130967284822464,15.949994911641786,24.953014734228095
8.987613435012742e-08,18.238214482838202,26.877198371483566,15.861956658511396,24.603094333620117
8.674219118504368e-08,16.103978122425087,23.392681884449278,13.324276278627803,19.27736556247049
8.376199832194532e-08,15.419293575614043,22.863235819794074,11.434015290244766,17.020574076805556
8.294765023229442e-08,14.781579337382345,21.70275368324946,12.205065385997296,19.485868641000888
8.390886767733245e-08,15.441576169849814,24.017554751821958,12.743239010765937,18.412252859861606
8.208127728455227e-08,14.193224987202848,21.601630797150108,13.380547144343195,19.50404163968635
8.331809016026868e-08,15.57170541099945,23.910909830783652,15.11931740821791,22.620876940331996
8.143625893344203e-08,14.35113007391941,21.283081379337435,10.998985793020415,17.38766748591101
8.004851718286855e-08,13.455559010514957,19.405827113271773,11.891665853009275,19.23795215705396
8.064578689656647e-08,14.322180832695581,21.394567806994512,12.556901874474208,18.20516471020394
8.055399836583393e-08,14.429939266149814,21.46033491164999,13.115362633145212,19.360325619956708
7.912704352342973e-08,12.972426040101231,19.181504741889388,13.385214123297887,19.527745642444376
7.982693006090597e-08,13.995796292146155,20.69611386959507,11.67568727530863,20.101223662874816
8.15951209036157e-08,15.135774569142267,23.743983760307355,12.044271570027037,17.413638957685844
7.836712849343762e-08,13.78088534390088,20.160177918461894,12.106736127262854,18.146160725127537
7.900817185024116e-08,13.866030379795543,21.624268713894878,13.541826527633384,20.24275591381723
7.855939048939471e-08,13.869882080155868,19.65647165372129,11.879680855432525,19.72937677268711
7.806157630608098e-08,13.608296259755052,20.369723667415418,11.637401400615826,22.610389343023364
7.620209111494615e-08,12.894636995288865,18.24380159364395,12.37361278615713,21.197204872390646
7.79068513698816e-08,13.790384080578317,21.739678000479227,11.978357215748048,17.59484800456289
7.897167385620138e-08,14.353318869802818,21.017383789974517,12.977190830173102,19.14242630490596
7.650290113947825e-08,12.956769130341813,18.618685560183643,13.288669293630443,19.019835020360357
7.757611807966453e-08,13.623967715953714,20.920110783711156,12.55228946671983,17.597253646515096
7.720401550841107e-08,14.056733897813503,20.18019162012972,12.463923048465917,18.588107676355722
7.689706939251966e-08,14.047249317670554,20.683380423736473,12.858627882210259,19.434269423267914
7.59383318430096e-08,13.082524493630066,19.052716859575384,14.49041045654145,34.10041823164095
7.801010148525942e-08,13.986620725181453,22.319310081749116,13.212059969377373,19.024443082102934
7.893187771160277e-08,14.751155407017054,22.114508492855403,15.71810614379457,24.535860516481375
7.631315486206173e-08,13.204001059673452,19.31578157197146,12.807024783024099,19.627728361207335
7.632392418821493e-08,13.500139298871172,20.146850665096654,13.045303102380737,18.79852107027464
7.614477085860214e-08,13.71216440651315,19.927463867915264,12.865920605904261,18.485748398754424
7.521004252829817e-08,13.184453377243301,19.202502304864304,12.44103813956431,17.954398487610856
7.575272097886214e-08,12.758703481945874,18.66807615569647,12.337028101897474,20.058559751341456
7.570884400622521e-08,13.29774421104379,19.09837632319186,12.207339282512017,18.684241710957323
7.551374028368978e-08,13.369483038465924,18.689013133788457,11.883488796521789,25.323086417050135
7.540569564483508e-08,13.64563948078271,19.313495349106603,11.472012327325976,20.372729840300426
7.539728761153598e-08,13.26813610310025,19.221317644521392,13.170233414758949,19.653923664425154
7.472094978542772e-08,12.922268847015413,18.160210372683604,12.40906839696159,17.96488955212799
7.574547498074025e-08,13.730515811205057,19.674205819407163,12.594185877113349,18.22793784318763
7.412113684307484e-08,12.903411211942352,18.086083863556794,13.324499038023857,19.213732232491612
7.659607643381245e-08,14.217784802959324,21.027229377422024,12.474973970246703,17.359871721865087
7.380011302567546e-08,12.416497808737281,18.030384848166126,11.539781401189297,17.65123320789397
7.416115508104004e-08,12.666490208132249,18.409961649817838,11.933820740263668,16.59063140990679
7.485754632513153e-08,13.322692741891466,18.9691786366256,12.465995431553058,17.51348671475107
7.37264819511818e-08,12.713631868834536,17.872284660651907,12.901771172232712,18.624489568747585
7.573929205752906e-08,13.446142531084103,19.69730205427333,12.58128344125694,17.49003456339251
