8.800518484397005e-08,14.435041734805473,20.29228468803976,13.256572897537895,19.077236718323814
8.775761466290646e-08,13.36117160128009,18.72037079161104,14.047034180682639,18.541557512264095
8.767549914091475e-08,12.50784548651196,17.821713800277706,11.11439148861429,17.29404504126203
8.76152534322999e-08,11.62886736780479,17.179491738954223,10.546992540359497,16.92667721517401
8.75900881926807e-08,11.146094026547804,16.777886900542466,10.061319257902062,16.72672194260055
8.76018142172985e-08,11.04183251819303,16.6573869526377,9.8575129032135,16.750751638136148
8.759061289675467e-08,11.001557899320096,16.75716108886393,10.76576682795649,16.719822287422122
8.755624516669775e-08,10.923492357245745,16.569212354537402,12.326422260118568,17.10437495960734
8.756423728923912e-08,10.970054316609433,16.62655533964707,10.759105441881262,16.595575785093942
8.754680862251314e-08,10.848821969097365,16.59282026266631,11.946764929398247,16.92956976486565
8.754381300772852e-08,10.83430668689477,16.610633132573774,11.51511869845183,16.772123781706902
8.75124878116383e-08,10.642817916556565,16.299659169187166,9.919089099635249,16.75911985407998
8.750294771863267e-08,11.041899844819204,16.75936935543814,10.953222815886788,16.598880801777657
8.748249200541343e-08,10.738829963408392,16.58078013686058,12.086918478426727,16.98317538057933
8.742839555600905e-08,10.551924384705186,16.401846597807808,10.732009634764298,16.606435853675592
8.739902122783931e-08,10.659714965903138,16.57814430588393,11.304509287295135,16.64559934051766
8.737530713511507e-08,10.814729836827176,16.625105810378063,10.836345479799354,16.420665700870185
8.730574251306222e-08,10.668312842881413,16.377906951947626,10.3842812548513,16.334562126160264
8.722619245421435e-08,10.531895177240111,16.348281214437023,9.08252514678499,15.868310686249298
8.717552540384105e-08,10.661180793795337,16.38284708009037,11.02629086556642,16.41420482294102
8.705380670751139e-08,10.602559993122116,16.230574303974493,9.193441268672114,15.643050592291754
8.696893224989769e-08,10.503197592047618,16.037990197159512,9.057342726445716,15.720650918421015
8.682960945893164e-08,10.388784179916934,16.05772000876208,9.237224918474322,15.54312775746299
8.672966692715153e-08,10.36957276218268,16.093076500326212,9.487962350508441,15.396559893859925
8.65697382574507e-08,10.374092424447849,15.866917964329037,9.981310579439867,15.601300459220386
8.643327522192787e-08,10.391898524484114,16.032322417289855,8.799649083533366,14.890691056580026
8.628663450416241e-08,10.478316484034181,15.960875922634647,11.261235583326577,16.41394030296695
8.621139664080079e-08,10.71314339011228,15.938138107829959,9.183808945929227,14.694920571993888
8.608070065574898e-08,10.922884430239154,16.228473559031546,9.258579299704213,14.592503393508323
8.587530167311833e-08,10.820000068472915,15.990361049500407,10.46471504283988,15.335584837916226
8.582506962906329e-08,11.115228466511352,16.38091627848014,10.643084690671252,15.44021008665133
8.565267393112557e-08,11.063546756729695,16.446495433761324,11.142665095828757,15.839167449966915
8.569438713363446e-08,11.963125100975123,17.167639085030615,9.27980793805226,14.337961892223753
8.536952348014882e-08,11.239050732098134,16.44821701997538,11.98374404502911,16.630892964308195
8.532740412059095e-08,11.856148108814315,16.704596061561148,11.371926600385569,15.887385504611101
8.532582458232622e-08,12.336454731408658,17.261365805033677,10.270773391328428,14.734937479931062
8.504722065386829e-08,12.153304861526573,17.00741748602325,10.890257307024592,15.24756239519482
8.489723600055254e-08,12.282017295818425,17.04835268355049,9.612410636051841,15.485228106565694
8.508492081282655e-08,12.803769982630234,18.279619110297727,11.248285024003733,15.555221169510377
8.502821070613047e-08,13.015584140296056,18.231965963828603,12.114892338869243,16.548153984782243
8.451830751615308e-08,12.407386515812819,17.44181245287938,12.655886912234532,17.543348036494923
8.467476487879627e-08,12.940135383808538,18.358861865166052,11.609737530296021,15.981017330572175
8.45465650299344e-08,13.097456499421593,18.216501606523092,10.52695255668267,15.23709206201193
8.499109229962928e-08,13.64257036977601,19.301513351240498,10.323391340349032,15.457405545273783
8.487359298799789e-08,13.632138716884217,19.45542631360698,12.758411491016854,17.72598422774778
8.470672677153722e-08,13.373711608966767,19.034320711231654,11.653375589908302,16.07551442756336
8.438644834410211e-08,13.190191672052004,19.101605726338658,12.728294421178758,17.80503624261756
8.419728663161582e-08,12.996373387962208,18.791686632460188,10.9360701923785,15.65750306596709
